experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,near_misses,min_clearance_m,intervention_rate_pct,mean_abs_dsteer,mean_abs_dthrottle,notes,distribution,case_label,true_n,true_phi_deg,terrain_config,n_est_final,n_est_mean_tail,n_abs_err_final,n_abs_err_tail,phi_est_final_deg,phi_est_mean_tail_deg,phi_abs_err_final_deg,phi_abs_err_tail_deg,terrain_update_count,first_update_time_s,estimator_backend,estimator_mode,speed_weight,ay_safety,sine_amplitude,sine_wavelength,excitation_source
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,4,712,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0157_ood_terrain5_sinusoidal_v7_b4_s712,ok,0,23.681127548217773,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0157_ood_terrain5_sinusoidal_v7_b4_s712/20260704_121612_037306_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1252,0.0325861766564257,0.098655,0.0261191,4.165865,4.413679999999999,0.5951235714285714,13.42182108626198,15.6392,69.35822395293843,68.168835,1.250709,0,0,,,,,,ood,terrain5,0.9641,30.68,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain5.yaml,1.006262,1.0182521648648648,0.042162,0.0541521648648648,,,,,97,4.224,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,4,711,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0156_ood_terrain5_sinusoidal_v7_b4_s711,ok,0,23.774723768234253,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0156_ood_terrain5_sinusoidal_v7_b4_s711/20260704_121611_914418_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1313,0.0324076059530789,0.094232,0.0257311492921492,4.11749407979408,4.4216,0.5882134399705828,12.81800456968774,15.11999999999997,67.77009243942078,66.667018,0.719546,0,0,,,,,,ood,terrain5,0.9641,30.68,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain5.yaml,1.028503,1.0213849845559846,0.0644029999999999,0.0572849845559846,,,,,102,4.212,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,4,713,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0158_ood_terrain5_sinusoidal_v7_b4_s713,ok,0,23.628914833068848,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0158_ood_terrain5_sinusoidal_v7_b4_s713/20260704_121631_876480_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1277,0.0357728811504913,0.095268,0.0287707406914893,4.165942553191489,4.420154999999999,0.5951346504559271,13.080986687548942,15.78,69.61007889121356,68.415199,1.329583,0,0,,,,,,ood,terrain5,0.9641,30.68,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain5.yaml,1.021779,1.0371643537234043,0.057679,0.0730643537234043,,,,,99,4.224,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,0,710,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0160_ood_terrain6_sinusoidal_v5_b0_s710,ok,0,23.379821300506592,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0160_ood_terrain6_sinusoidal_v5_b0_s710/20260704_121635_246367_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1326,0.0386913684639329,0.120057,0.0299659948586118,4.036223136246787,4.4240900000000005,0.8072446272493574,12.611870286576169,13.8775,66.61209752921025,65.567575,0.285873,0,0,,,,,,ood,terrain6,0.9248,28.68,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain6.yaml,0.968511,0.8863182493573265,0.043711,0.0384817506426734,,,,,103,4.188,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,4,714,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0159_ood_terrain5_sinusoidal_v7_b4_s714,ok,0,23.930779933929443,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0159_ood_terrain5_sinusoidal_v7_b4_s714/20260704_121634_868862_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1148,0.0321639820107728,0.093228,0.0250163026706231,3.988465430267062,4.39957,0.5697807757524375,14.668614982578395,15.9153,65.38282094066685,64.490746,-0.199158,0,0,,,,,,ood,terrain5,0.9641,30.68,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain5.yaml,0.99644,1.000907850148368,0.03234,0.0368078501483679,,,,,89,4.224,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,0,712,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0162_ood_terrain6_sinusoidal_v5_b0_s712,ok,0,23.37877345085144,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0162_ood_terrain6_sinusoidal_v5_b0_s712/20260704_121635_644573_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1306,0.0392870096253532,0.110611,0.0306722584415584,4.139498311688312,4.45068,0.8278996623376624,12.867388973966309,14.197000000000005,67.96663420200194,66.831571,0.795259,0,0,,,,,,ood,terrain6,0.9248,28.68,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain6.yaml,0.960779,0.8795658623376623,0.035979,0.0452341376623376,,,,,102,4.188,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,0,711,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0161_ood_terrain6_sinusoidal_v5_b0_s711,ok,0,23.423504114151,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0161_ood_terrain6_sinusoidal_v5_b0_s711/20260704_121635_586366_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1196,0.0334139222442217,0.105402,0.0265660213068181,3.972428125,4.411995,0.7944856250000001,14.056471571906355,15.75,64.6373709618805,63.770165,-0.48833,0,0,,,,,,ood,terrain6,0.9248,28.68,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain6.yaml,0.952933,0.8784020454545456,0.028133,0.0463979545454543,,,,,93,4.212,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,0,713,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0163_ood_terrain6_sinusoidal_v5_b0_s713,ok,0,23.42759132385254,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0163_ood_terrain6_sinusoidal_v5_b0_s713/20260704_121635_781681_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1260,0.0386075679573503,0.123356,0.0302089596231493,4.012736069986541,4.407039999999999,0.8025472139973082,13.331476190476188,14.704600000000005,65.74633389313472,64.781028,-0.072529,0,0,,,,,,ood,terrain6,0.9248,28.68,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain6.yaml,0.844279,0.8245650484522206,0.0805209999999999,0.1002349515477794,,,,,98,4.212,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,0,714,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0164_ood_terrain6_sinusoidal_v5_b0_s714,ok,0,23.331393241882324,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0164_ood_terrain6_sinusoidal_v5_b0_s714/20260704_121655_558473_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1268,0.0374797652844441,0.10772,0.0295863743243243,4.148037567567568,4.44985,0.8296075135135135,13.21450315457413,15.2166,68.24435277747835,67.086038,0.892671,0,0,,,,,,ood,terrain6,0.9248,28.68,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain6.yaml,0.972115,0.9001444405405405,0.0473149999999999,0.0246555594594594,,,,,98,4.212,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,4,710,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0165_ood_terrain6_sinusoidal_v5_b4_s710,ok,0,23.83360981941223,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0165_ood_terrain6_sinusoidal_v5_b4_s710/20260704_121658_839944_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1274,0.0348633873774412,0.113756,0.0268364791946308,4.014478926174497,4.43928,0.8028957852348994,13.10671114599686,14.58,65.39054699642392,64.455036,-0.191824,0,0,,,,,,ood,terrain6,0.9248,28.68,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain6.yaml,0.96818,0.9294519275167784,0.04338,0.0046519275167785,,,,,99,4.2,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,4,711,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0166_ood_terrain6_sinusoidal_v5_b4_s711,ok,0,23.682329416275024,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0166_ood_terrain6_sinusoidal_v5_b4_s711/20260704_121658_970315_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1199,0.0384854267505771,0.112292,0.0306149529243937,4.005377460770328,4.4342,0.8010754921540656,13.990658882402,15.6404,65.72443302860867,64.767614,-0.067544,0,0,,,,,,ood,terrain6,0.9248,28.68,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain6.yaml,0.969339,0.9022928601997148,0.0445389999999999,0.0225071398002852,,,,,93,4.212,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,4,712,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0167_ood_terrain6_sinusoidal_v5_b4_s712,ok,0,23.831021547317505,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0167_ood_terrain6_sinusoidal_v5_b4_s712/20260704_121658_990487_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1303,0.036547750131129,0.114062,0.0282397103538663,4.035619266055045,4.426559999999999,0.807123853211009,12.906062931696084,14.1698,66.04713293267632,65.057842,0.063581,0,0,,,,,,ood,terrain6,0.9248,28.68,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain6.yaml,0.978313,0.9379821743119264,0.053513,0.0131821743119265,,,,,101,4.2,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,4,714,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0169_ood_terrain6_sinusoidal_v5_b4_s714,ok,0,23.77568387985229,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0169_ood_terrain6_sinusoidal_v5_b4_s714/20260704_121659_195224_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1312,0.0393862260424219,0.109102,0.0317673680104031,4.275107932379714,4.4628,0.8550215864759428,12.768689024390245,13.986700000000004,72.00371646176579,70.733756,1.857879,0,0,,,,,,ood,terrain6,0.9248,28.68,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain6.yaml,0.976093,0.9913099700910272,0.051293,0.0665099700910273,,,,,102,4.2,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,4,713,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0168_ood_terrain6_sinusoidal_v5_b4_s713,ok,0,23.82638168334961,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0168_ood_terrain6_sinusoidal_v5_b4_s713/20260704_121659_123231_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1287,0.0401214127676925,0.125602,0.0319448295904887,4.195092470277412,4.45242,0.8390184940554823,13.05049728049728,14.775600000000004,70.19408089116592,68.944387,1.469232,0,0,,,,,,ood,terrain6,0.9248,28.68,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain6.yaml,0.982204,0.9652193764861294,0.057404,0.0404193764861294,,,,,100,4.236,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,0,710,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0170_ood_terrain6_sinusoidal_v7_b0_s710,ok,0,23.427295923233032,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0170_ood_terrain6_sinusoidal_v7_b0_s710/20260704_121718_999751_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1298,0.0389808531232289,0.122014,0.0306181940491591,4.116615394566623,4.44186,0.5880879135095176,12.938335901386749,16.840899999999998,67.68144521142625,66.548316,0.686868,0,0,,,,,,ood,terrain6,0.9248,28.68,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain6.yaml,0.96596,0.861595849935317,0.04116,0.0632041500646829,,,,,103,4.2,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,0,711,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0171_ood_terrain6_sinusoidal_v7_b0_s711,ok,0,23.374321699142456,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0171_ood_terrain6_sinusoidal_v7_b0_s711/20260704_121722_598225_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1164,0.0396020873826733,0.114203,0.031581436578171,4.139517256637168,4.4484900000000005,0.5913596080910241,14.443771477663232,15.9,67.66120999268813,66.528136,0.660971,0,0,,,,,,ood,terrain6,0.9248,28.68,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain6.yaml,0.942201,0.8922001238938052,0.017401,0.0325998761061947,,,,,90,4.224,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,0,712,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0172_ood_terrain6_sinusoidal_v7_b0_s712,ok,0,23.43410801887512,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0172_ood_terrain6_sinusoidal_v7_b0_s712/20260704_121722_544626_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1271,0.0380800407017247,0.119675,0.0298734838274932,4.118135309973046,4.449585,0.5883050442818637,13.200354051927617,14.88,67.24087212914006,66.156196,0.516437,0,0,,,,,,ood,terrain6,0.9248,28.68,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain6.yaml,0.967317,0.8295692398921833,0.042517,0.0952307601078166,,,,,98,4.2,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,0,713,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0173_ood_terrain6_sinusoidal_v7_b0_s713,ok,0,23.285600423812863,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0173_ood_terrain6_sinusoidal_v7_b0_s713/20260704_121722_889419_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1214,0.044450281398672,0.122726,0.0355668211267605,4.166462957746479,4.451935,0.5952089939637827,13.838599670510709,15.6387,67.74717903402383,66.587564,0.716516,0,0,,,,,,ood,terrain6,0.9248,28.68,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain6.yaml,0.975935,0.9152538140845072,0.051135,0.0095461859154928,,,,,94,4.2,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,0,714,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0174_ood_terrain6_sinusoidal_v7_b0_s714,ok,0,23.38411903381348,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0174_ood_terrain6_sinusoidal_v7_b0_s714/20260704_121722_901073_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1283,0.0409336797092565,0.120915,0.0328846013333333,4.1907505333333335,4.450555,0.5986786476190477,13.07812938425565,14.869000000000003,70.34542572430033,69.060869,1.530187,0,0,,,,,,ood,terrain6,0.9248,28.68,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain6.yaml,0.960068,0.91042988,0.035268,0.0143701199999999,,,,,100,4.188,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,4,710,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0175_ood_terrain6_sinusoidal_v7_b4_s710,ok,0,23.632869720458984,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0175_ood_terrain6_sinusoidal_v7_b4_s710/20260704_121722_809436_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1328,0.0435073661358442,0.128888,0.034942502570694,4.2036618251928015,4.452075,0.6005231178846859,12.600881024096386,14.23,70.78647843939328,69.511187,1.625595,0,0,,,,,,ood,terrain6,0.9248,28.68,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain6.yaml,0.953051,0.963643883033419,0.028251,0.038843883033419,,,,,103,4.2,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,4,711,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0176_ood_terrain6_sinusoidal_v7_b4_s711,ok,0,23.587947845458984,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0176_ood_terrain6_sinusoidal_v7_b4_s711/20260704_121742_359647_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1602,0.0389803112012776,0.105939,0.0315796886597938,4.19708175257732,4.451365,0.5995831075110457,10.37707240948814,13.4297,69.75604567411243,68.527896,1.351094,0,0,,,,,,ood,terrain6,0.9248,28.68,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain6.yaml,0.985202,0.9825788762886598,0.060402,0.0577788762886598,,,,,128,4.188,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,4,712,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0177_ood_terrain6_sinusoidal_v7_b4_s712,ok,0,23.283429384231567,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0177_ood_terrain6_sinusoidal_v7_b4_s712/20260704_121745_697328_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1649,0.0365955797425828,0.106559,0.0288255192697768,4.169378904665314,4.441575,0.5956255578093306,9.916076409945422,11.2056,68.96821977851005,67.779365,1.124183,0,0,,,,,,ood,terrain6,0.9248,28.68,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain6.yaml,0.979791,0.967917322515213,0.054991,0.043117322515213,,,,,131,4.164,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,4,713,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0178_ood_terrain6_sinusoidal_v7_b4_s713,ok,0,23.28887104988098,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0178_ood_terrain6_sinusoidal_v7_b4_s713/20260704_121745_755283_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1603,0.0363571592383312,0.096304,0.029656349635796,4.09125254942768,4.4416,0.58446464991824,10.369781659388648,11.6998,67.23531879957386,66.166617,0.5176,0,0,,,,,,ood,terrain6,0.9248,28.68,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain6.yaml,0.973348,0.92210102289282,0.048548,0.0026989771071799,,,,,126,4.176,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,4,714,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0179_ood_terrain6_sinusoidal_v7_b4_s714,ok,0,23.23654079437256,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0179_ood_terrain6_sinusoidal_v7_b4_s714/20260704_121745_829529_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1647,0.0336948602150598,0.098079,0.0260803890020366,4.126654073319756,4.443384999999999,0.5895220104742508,9.971262902246508,11.17,67.80406697473535,66.701236,0.745266,0,0,,,,,,ood,terrain6,0.9248,28.68,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain6.yaml,0.972906,0.942554802443992,0.048106,0.0177548024439919,,,,,130,4.164,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
