experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,near_misses,min_clearance_m,intervention_rate_pct,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv,filter,delay_s,mpc_delay_comp,extra_latency_profile
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,8,913,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0298_none_d0.00_mpc_delay_on_sand_sinusoidal_v7_b8_s913,ok,0,18.56731677055359,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0298_none_d0.00_mpc_delay_on_sand_sinusoidal_v7_b8_s913/20260704_060706_512034_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0298_none_d0.00_mpc_delay_on_sand_sinusoidal_v7_b8_s913/collision_log.csv,,1040,0.3412747198833755,1.024685,0.1969821020179372,3.723631165919283,4.905774999999999,0.5319473094170404,12.730538461538462,14.72,50.613208985530605,49.46941,0.242489,3,4,-2.3222,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0298_none_d0.00_mpc_delay_on_sand_sinusoidal_v7_b8_s913/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,9.0,0,910,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0300_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b0_s910,ok,0,18.169106006622314,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0300_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b0_s910/20260704_060708_354582_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0300_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b0_s910/collision_log.csv,,1048,0.3290796479869748,0.794558,0.2069829273127753,3.0366301762114536,4.298905,0.3374033529123837,12.644971374045802,15.078899999999996,42.60730239945549,41.765604,2.056254,2,3,-1.3158,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0300_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b0_s910/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,8,914,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0299_none_d0.00_mpc_delay_on_sand_sinusoidal_v7_b8_s914,ok,0,18.61734414100647,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0299_none_d0.00_mpc_delay_on_sand_sinusoidal_v7_b8_s914/20260704_060708_197844_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0299_none_d0.00_mpc_delay_on_sand_sinusoidal_v7_b8_s914/collision_log.csv,,1002,2.0895801353851904,4.568102,1.4377555091954024,3.178454252873564,3.772135,0.454064893267652,13.287684630738523,15.5896,43.56981902529875,43.767674,-1.677776,0,2,0.2618,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0299_none_d0.00_mpc_delay_on_sand_sinusoidal_v7_b8_s914/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,9.0,0,911,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0301_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b0_s911,ok,0,18.171231031417847,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0301_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b0_s911/20260704_060708_688263_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0301_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b0_s911/collision_log.csv,,1027,0.7479662733259156,1.463961,0.4492949283314669,2.5950735722284435,4.27984,0.2883415080253826,12.901996105160665,16.0392,36.13262849997803,35.367259,1.522264,4,4,-1.6361999999999997,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0301_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b0_s911/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,9.0,0,912,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0302_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b0_s912,ok,0,18.41496109962464,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0302_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b0_s912/20260704_060711_347537_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0302_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b0_s912/collision_log.csv,,1014,0.1265336105327081,0.431881,0.0860712187147688,2.452237880496054,4.28369,0.2724708756106727,12.688934911242605,16.0687,36.4028770946413,35.929346,0.407255,2,3,-1.6214,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0302_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b0_s912/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,9.0,0,913,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0303_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b0_s913,ok,0,18.466705322265625,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0303_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b0_s913/20260704_060724_075752_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0303_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b0_s913/collision_log.csv,,1017,0.6548152061072879,1.407547,0.4612473412698413,2.2972113378684806,3.917925,0.2552457042076089,13.059419862340215,15.047200000000004,33.26419030829419,31.709566,0.078494,2,2,-1.2862999999999998,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0303_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b0_s913/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,9.0,0,914,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0304_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b0_s914,ok,0,18.21662139892578,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0304_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b0_s914/20260704_060725_282758_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0304_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b0_s914/collision_log.csv,,985,1.279582540147122,4.865998,0.5516104132712456,3.0074067520372525,4.27577,0.3341563057819169,13.563878172588833,19.4216,42.30791820033431,37.922177,-3.690398,1,4,-1.0544,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0304_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b0_s914/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,9.0,4,910,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0305_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b4_s910,ok,0,18.81839919090271,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0305_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b4_s910/20260704_060726_963394_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0305_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b4_s910/collision_log.csv,,942,0.0992237350912421,0.32361,0.0758406781326781,3.355302702702703,4.28491,0.3728114114114114,14.145191082802548,15.8936,45.89338305207461,45.838083,1.621073,2,4,-1.0008,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0305_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b4_s910/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,9.0,4,911,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0306_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b4_s911,ok,0,18.669161558151245,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0306_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b4_s911/20260704_060727_082803_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0306_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b4_s911/collision_log.csv,,943,0.6795117691264725,1.701184,0.3806783272058823,3.2089171568627446,4.30825,0.3565463507625271,14.154623541887592,15.9258,44.57638148881816,43.574804,1.978882,4,4,-2.0749,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0306_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b4_s911/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,9.0,4,912,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0307_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b4_s912,ok,0,18.67343378067017,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0307_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b4_s912/20260704_060727_227780_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0307_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b4_s912/collision_log.csv,,1090,0.1265324371768119,0.39389,0.0967841776384535,2.855093312434692,4.30938,0.3172325902705213,11.769880733944952,15.082199999999998,40.070138446461854,39.638763,1.829971,3,4,-1.641,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0307_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b4_s912/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,9.0,4,913,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0308_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b4_s913,ok,0,18.76959657669068,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0308_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b4_s913/20260704_060729_629404_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0308_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b4_s913/collision_log.csv,,1016,0.2094797897412429,0.765057,0.1365891299885974,3.3074647662485748,4.2718,0.3674960851387305,13.156889763779528,14.4885,45.41825571078328,45.019128,1.614306,3,4,-1.535,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0308_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b4_s913/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,9.0,4,914,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0309_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b4_s914,ok,0,18.818825244903564,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0309_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b4_s914/20260704_060742_432147_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0309_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b4_s914/collision_log.csv,,1092,0.5140914132764033,1.906284,0.264390304075235,2.8561637408568448,4.28564,0.3173515267618716,11.724542124542126,14.482699999999998,40.45394591841444,39.846235,-0.228984,1,4,-1.0513,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0309_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b4_s914/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,9.0,8,910,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0310_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b8_s910,ok,0,18.81873393058777,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0310_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b8_s910/20260704_060743_475354_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0310_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b8_s910/collision_log.csv,,978,0.089721171933299,0.345475,0.0614464406580493,3.717212925969448,5.3792,0.4130236584410497,13.70089979550102,17.9846,50.313578965514864,49.851499,0.046906,3,4,-0.8402999999999998,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0310_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b8_s910/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,9.0,8,911,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0311_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b8_s911,ok,0,18.866979598999023,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0311_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b8_s911/20260704_060745_685879_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0311_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b8_s911/collision_log.csv,,939,0.1049264557716274,0.328545,0.0797939243176178,3.4912919354838707,4.211025,0.3879213261648745,14.18052183173589,16.1424,47.92930335430803,47.592442,1.06827,4,4,-1.1516,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0311_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b8_s911/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,9.0,8,912,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0312_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b8_s912,ok,0,18.92847776412964,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0312_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b8_s912/20260704_060746_056462_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0312_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b8_s912/collision_log.csv,,1004,0.373284342602255,1.105974,0.2152645491990846,3.571710869565217,4.9809600000000005,0.3968567632850241,13.332858565737052,15.5997,49.10398432104677,48.188616,1.522334,3,5,-1.9492,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0312_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b8_s912/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,9.0,8,913,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0313_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b8_s913,ok,0,18.922374486923218,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0313_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b8_s913/20260704_060746_035450_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0313_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b8_s913/collision_log.csv,,962,0.4563682234517514,1.283007,0.2546686059880239,3.621211976047905,5.02533,0.402356886227545,13.90985446985447,15.9956,49.47019285184254,48.216715,0.740714,3,4,-2.349,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0313_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b8_s913/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,9.0,8,914,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0314_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b8_s914,ok,0,18.764050483703613,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0314_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b8_s914/20260704_060748_375573_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0314_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b8_s914/collision_log.csv,,1032,0.1228928890786634,0.44701,0.0838594026845637,3.711344407158837,5.56168,0.4123716007954263,12.964951550387596,14.984499999999995,50.18914051640044,49.711706,0.314995,1,5,-0.8322,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0314_none_d0.00_mpc_delay_on_sand_sinusoidal_v9_b8_s914/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,sand,lane_change,5.0,0,910,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0315_none_d0.00_mpc_delay_on_sand_lane_change_v5_b0_s910,ok,0,18.266968727111816,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0315_none_d0.00_mpc_delay_on_sand_lane_change_v5_b0_s910/20260704_060801_303320_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0315_none_d0.00_mpc_delay_on_sand_lane_change_v5_b0_s910/collision_log.csv,,1049,0.0958654291966835,0.315944,0.0545628615049072,3.571906870229008,4.359399999999999,0.7143813740458016,12.676034318398475,16.0152,49.159450938018935,50.253212,3.055788,2,4,-1.7448,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0315_none_d0.00_mpc_delay_on_sand_lane_change_v5_b0_s910/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
